mof_id,LCD,PLD,LFPD,density,ASA,GSA,VSA,PV,VF,GPV,n_atoms,average_mass,heat_capacity_300K,dimension,catenation,metal_type,has_OMS,topology,water_classification,is_synthetic_demo
demo_00963,5.443131706231967,3.6603873772637328,5.043300513447823,0.8709475609764621,406.0408777322702,766.614156682847,664.2132545975844,2082.295386106106,0.85,0.5407066327894772,361,16.758886389576674,0.9038197739711602,3,1,Zn,Yes,dia,strong,True
demo_00964,6.957820353936363,5.437297957393253,6.766534567385717,0.959054633298804,991.3660726780975,1256.518429781731,1093.8905391593116,2135.0818215727086,0.85,0.5183913035865926,107,12.103738258262426,1.0017452927277795,3,2,V,No,rtl,none,True
demo_00965,11.240659776763192,6.994572119924845,10.307567189605926,0.8039596444776633,577.0920157624655,929.1563513684396,679.5276172162006,3065.6010774656024,0.85,0.5266529260813841,789,9.853369079606948,0.9431208286529417,3,2,Ni,Yes,sql,strong,True
demo_00966,7.8959934404283425,5.112989406799067,7.331232726610287,0.9202554786086913,403.7455189784331,566.8786568827875,527.7556857985907,2215.894509404798,0.85,0.6902739323354823,140,5.227719742595244,1.0566813150608785,3,1,V,No,dia,none,True
demo_00967,8.855885547272646,7.9750879800792465,8.246443014208248,0.6603263607527148,281.74223589126007,780.3134759237106,571.2936153502307,2265.1458898407172,0.85,0.8061960618376944,255,15.181724736687306,0.7807278345489713,2,1,Cu,Yes,tbo,weak,True
demo_00968,11.280234726852875,7.928615423266034,11.276213312528975,1.101638444657034,490.82079799762033,731.449554232685,895.9634418751941,2786.3848750324632,0.85,0.6888760791992279,242,9.293771723362818,0.9590465755032345,3,1,Mn,No,pcu,none,True
demo_00969,7.2779842909734604,4.662607229267867,6.7063512412635555,1.3715984393639953,175.77429106797743,709.9067071437146,974.775473029965,3260.7434741379193,0.85,0.8023059974991748,215,7.5309573102577625,0.8435756037029417,3,1,Cu,Yes,nbo,none,True
demo_00970,5.374397110264422,3.9245462776984863,4.906398621693113,0.8752314976696224,270.22692980994145,400.42936986217444,341.84789310609483,2763.068421027561,0.85,0.6636825009005302,457,12.117053686016847,0.9073688945207887,3,1,Cu,No,nbo,none,True
demo_00971,9.066224845108152,6.28466966917794,8.99885503153712,1.118287801068588,652.1118959766604,850.1101997775612,976.0035078971305,2974.0596461084497,0.85,0.5638249306606363,865,10.66349723546526,1.0130417311495268,3,1,Zn,Yes,tbo,none,True
demo_00972,9.360555555805472,7.674960476654459,8.57607612579448,1.072825557329025,358.9796650664937,460.13434463307846,547.0244619651181,2279.3611859499774,0.85,0.7640836423486146,309,5.927783202456507,0.6769275618081569,2,2,Zn,No,nbo,none,True
demo_00973,7.570680206668156,6.858907258320529,7.479286894367251,1.5192915560593767,48.502179527542715,209.41039828507564,336.9660822023828,3205.5719177645205,0.85,0.4903449723614627,666,6.477117597581474,1.1189210276202795,3,1,Al,No,bcu,none,True
demo_00974,3.0,2.5,2.895136988294007,0.9359428571184525,503.8338140184148,689.3169989528731,603.1945151863459,2111.242726921902,0.85,0.502325499060746,664,13.34617269107117,0.862570720225808,3,3,Co,Yes,nbo,strong,True
demo_00975,3.5940148615488914,2.762807130681105,3.4419382551060824,0.9486743623222019,135.8790681255388,598.7033962537078,562.6120228276313,2400.594235596457,0.85,0.789692299018129,692,9.377234657795466,0.6872046991356906,3,2,Fe,No,nbo,weak,True
demo_00976,4.771081210032864,3.268135893729651,4.652442889932595,0.8538926050976734,279.0287180402282,575.4618572201782,510.4760229225786,2618.498343944988,0.85,0.6885629677802775,567,14.041034298785512,0.7968582982102675,3,1,Ni,Yes,apo,superstrong_high_loading,True
demo_00977,8.083383301846029,6.134588267492216,7.8618977563982435,0.7518716679725292,51.67692438469056,82.31889091958533,64.03261934497375,2328.3694973013053,0.85,0.7833470881263181,671,12.586125225906903,0.8922766278479269,3,1,Co,No,sql,none,True
demo_00978,5.415833486853054,3.618598245891546,4.934109281950346,1.3352147470064393,282.53651867377084,577.8145672903294,854.5657710537707,2886.295037994028,0.85,0.5126814168377816,690,16.1901678652116,0.7968308743062826,3,1,Mn,No,rtl,none,True
demo_00979,9.6642577957876,5.3192468001272335,9.663741831121177,1.1027112212843324,281.9519396858809,726.7987896620054,908.0763370433485,2905.460352334733,0.85,0.7287087242096043,620,8.671419664066892,0.6342528459390975,3,1,Cu,No,fcu,none,True
demo_00980,10.56575714993764,9.19702230998176,10.504359246111722,1.1691834509381556,393.2273760884109,625.4861331788594,676.544599149133,2310.1189737346112,0.85,0.5473355531994685,511,12.930871310020043,0.8916158874163266,3,1,"Cr,Mn",Yes,rtl,strong,True
demo_00981,9.970046364245421,7.067709154430862,9.866948071775191,1.5961244046683887,520.8549563894878,850.2156087757329,1297.4779676792116,2050.9538676331345,0.85,0.5842404226621206,100,14.553098359495849,0.7933900523762221,3,2,Er,Yes,rtl,weak,True
demo_00982,10.001852063946847,7.32208324022703,9.624071243421518,1.616228254074755,597.8596543635709,1071.3853426646237,1728.2079820362549,2134.754491188082,0.85,0.7731570679877766,467,9.49513005638726,0.9581367942622222,3,2,Cr,No,sql,none,True
demo_00983,3.2592693603606597,2.5,3.103734201131951,0.5738179922578187,456.78463249254673,878.6008368561386,491.099060911969,2040.5455534097766,0.85,0.607326818754034,683,16.508813022544494,0.7517935167359977,1,1,Ni,No,qtz,weak,True
demo_00984,6.967926907301483,5.990542001190501,6.644809214015196,1.3767421355834484,638.0973081445863,990.8067447024367,1366.912629421857,3194.3769872591292,0.85,0.6954824429618968,320,5.334889233674744,1.1513835461825845,3,1,Zn,Yes,sql,none,True
demo_00985,4.0399627818703365,2.5,3.642000973558996,1.228976423998916,436.0184747235741,1009.0078717226586,1128.6662555631865,2832.623761408104,0.85,0.7691738584422275,239,8.66823601208144,0.94163548944788,3,1,Al,Yes,pcu,strong,True
demo_00986,3.0,2.5,2.8498408505836332,0.9884431502989222,107.16293982755342,540.8506312453233,489.9627668474804,2216.5049760969987,0.85,0.7635971356464165,542,5.185248915452352,0.9036153332113283,3,1,Co,No,rtl,weak,True
demo_00987,4.741077516230704,4.081585348280596,4.562703751861773,1.2646892904597797,453.3923175656606,861.6052323909629,1209.0794709301458,2157.953975803012,0.85,0.4705284662999275,136,9.056500106703176,0.9547748099835722,3,1,Zn,No,rtl,none,True
demo_00988,10.616065668483069,7.636982007096341,10.253745938494,0.545765867672725,645.8732662355081,983.9346177404025,497.0696887866931,3082.4334522101535,0.85,0.5212931937297339,652,11.381663778237902,0.6614185197023373,3,2,Co,No,rtl,none,True
demo_00989,6.892066758947663,6.1651354191716266,6.431772819694378,1.6619248199717396,240.47846271686907,669.0886948293346,1229.8653508886327,3074.075484614822,0.85,0.7798313573061261,885,15.326002876104932,0.8203650272213558,3,1,Eu,No,nbo,weak,True
demo_00990,15.012822748151892,9.419739969769388,14.219068312265652,1.3302304339751676,146.89418849260824,591.0621369933359,767.8726353947727,3222.4090412732044,0.85,0.6587213952295686,446,11.378838651018441,1.09396249248587,2,1,Fe,No,fcu,none,True
demo_00991,5.981163251060877,4.8724717859202515,5.763634687637834,0.8471807893085692,695.0259273390936,881.6894210276175,729.9989309581688,2243.073688599453,0.85,0.6307679962190811,44,9.618505124449777,0.8415840771225642,3,2,Cr,No,apo,none,True
demo_00992,18.613765298166722,16.973137856418383,17.549626592767428,0.9451064223631666,331.31170074472107,439.0416482067106,383.89799346438616,2705.9003192033906,0.85,0.4896876718119181,258,5.803108815261302,0.8724609019209638,3,1,Eu,Yes,rtl,none,True
demo_00993,5.982033813654269,4.50660732155989,5.959382961651484,0.5538987335583958,306.39704639256075,525.6389917254155,263.0011055820424,2194.881972295604,0.85,0.47601776191873346,47,7.143285418366604,0.8240200621385375,3,1,Cu,Yes,apo,none,True
demo_00994,5.535822462006521,4.462471008466071,5.3727604435422665,1.040114962557311,433.20597316912307,618.3136035316447,635.9285640079302,3054.440445087611,0.85,0.7916610105860183,424,13.240823802047474,1.0557409675155218,3,1,Al,No,fcu,weak,True
demo_00995,3.0,2.5,2.700382123875267,0.9810438079657959,715.6271419606329,864.1131268887558,939.9994183481954,2565.91809935411,0.85,0.6286093680516802,292,15.52581904473549,0.8506438840120957,3,1,Ni,Yes,dia,superstrong_high_loading,True
demo_00996,9.53797663450723,7.897395205624684,8.606382886100624,0.6862113645066843,446.00345689948455,813.1607547422461,630.5339580160846,2927.177584636528,0.85,0.734881887271566,700,10.323112223180207,0.7297797638514929,3,1,Cd,Yes,bcu,none,True
demo_00997,4.258587086920608,3.7743150464835034,4.126698731487456,1.4218457817984222,318.39878444591386,992.121593501469,1291.298334789271,2078.649944844162,0.85,0.5423004737388214,762,16.844058091298457,1.189457814706178,3,1,Zn,No,nbo,weak,True
demo_00998,3.9609194406380737,3.2088618838012692,3.7282728954694635,1.5968790163930664,335.72125589241796,562.1885880400479,814.9093501688764,3031.8620212920455,0.85,0.5481044638473499,402,8.200330403683383,0.7149971872000286,3,1,"Cr,Mn",No,fcu,none,True
demo_00999,10.387625914918985,9.310362867842825,10.220874342112985,1.1404238284844328,434.9314482478251,550.3959463211481,589.835365064611,2332.5950130568517,0.85,0.6579868089340302,880,10.43783752478857,0.8683143724645006,2,1,Cu,Yes,qtz,weak,True
demo_01000,9.767996069255759,7.499881850693275,8.960197846308432,1.043023591003771,557.2962998678775,880.2606331249261,1002.2082607843964,3114.5755562034974,0.85,0.7653487842564615,415,10.77541768087733,0.7789846836082097,2,1,Zn,No,sql,none,True
demo_01001,9.641008155548018,7.361303590547553,8.690237879107638,1.3022446107461279,99.21829250284807,589.2932810964521,729.9705630276264,2276.969566995816,0.85,0.5656171781055626,124,18.11765515321769,0.7958078703279905,3,1,Ni,No,pcu,none,True
demo_01002,4.56721875892008,3.02675128834364,4.287742581972585,1.1431263631267348,500.72094006843355,632.2291385912274,692.1487075355128,3047.3739779336065,0.85,0.5792919944769792,819,12.53463650720381,0.7528201064060025,2,1,Zn,No,fcu,none,True
demo_01003,5.3361908120164765,4.335986794980987,5.195349581860883,0.7712372743190847,241.56261151106534,356.5117353646153,308.5644659163525,2210.9848078918817,0.85,0.6547136241146881,367,4.806268842969261,0.8152009406897112,2,1,Zn,Yes,fcu,superstrong_high_loading,True
demo_01004,5.3125545431944206,4.655510723001784,5.2975347473452805,0.9215627046944586,357.5265510185078,828.9861203109892,854.6735276447373,2885.8569788542504,0.85,0.48110189440102796,799,15.80661722103605,0.9980839902561003,2,3,Cd,No,bcu,none,True
demo_01005,8.09510121409018,6.388143916473922,8.000917851838185,1.0462473976381892,928.8043156839753,1104.083903799557,1233.2007152107544,3033.5548746420886,0.85,0.5962791304033924,666,19.383710306511546,0.6517616533319376,2,1,Co,No,rtl,none,True
demo_01006,11.902903170219366,7.572918756350531,11.288802176502358,1.2368653080668435,352.8490015802779,538.5564384139163,626.8228852484043,2532.4468851680153,0.85,0.6566361824781767,846,11.001037111594576,1.031296909906533,2,1,Al,No,qtz,none,True
demo_01007,6.580253547168654,4.943878545854605,6.457082573547077,1.1532678512567638,720.3667632341239,989.7747945784249,1136.096016262537,2351.524082728378,0.85,0.46914111276715675,588,8.411670699815138,1.0106077680043573,3,3,Co,No,nbo,none,True
demo_01008,14.694092506083026,12.191642181738278,13.328027480864913,1.2236292829954905,609.2280349961005,751.9323121822107,882.4036610283673,2479.272683170451,0.85,0.6844211958364264,541,15.45702965873765,0.9410871091609785,3,1,Cr,No,bcu,weak,True
demo_01009,8.57282407801463,7.694661927093613,8.206140686268933,0.6163102058506273,66.92523503900763,376.60877954979316,247.88220677605383,2418.1543652058126,0.85,0.4848267325726127,225,19.857058546870313,0.8951404573084338,3,1,Ni,No,dia,none,True
demo_01010,4.867596594931399,2.959209294259874,4.830748116227232,1.382826210429725,393.2201285193049,568.1600917618118,860.2914578281674,2847.1599537025772,0.85,0.7122860327087847,265,15.394927015811675,0.9131967030188243,3,1,Cd,No,nbo,weak,True
demo_01011,8.284246531624358,4.947136005837209,7.78419710679068,1.1511955594029792,233.16782148858056,554.5771867831702,597.2696094380184,2096.816224212066,0.85,0.740070676712911,309,5.507974586149583,1.0508094916332167,2,1,Fe,No,pcu,none,True
demo_01012,12.845199211984935,9.027466072974256,12.793947675943931,2.043448168952554,527.330948598751,695.3638872690622,1597.831410241097,2092.831391438609,0.85,0.752690217654489,292,15.018727261489657,0.6705058318624785,2,3,Ni,No,apo,none,True
demo_01013,14.867007434088414,8.867815099124543,13.708399388045986,1.0143279704382553,656.0239452925579,857.2931434582749,883.2343960477824,2406.9100393141484,0.85,0.6964519563203454,543,13.616829551108069,0.9672747627802256,3,3,V,Yes,rtl,strong,True
demo_01014,9.909022168665304,9.044546169426962,9.02279272784147,1.2632104732882803,855.4255930579232,1171.763024193115,1626.353594085943,2393.141036159631,0.85,0.6584340055565088,785,8.181478706243086,0.7904593656068616,3,1,Co,No,fcu,none,True
demo_01015,5.54467067019808,3.9200412213971116,5.281167036547956,2.1402267067729754,313.0510575852882,450.147925117933,879.5139084808078,2265.7645536722125,0.85,0.5720709080318053,51,17.155271383797185,0.9790897026587251,3,2,Cu,No,rtl,weak,True
demo_01016,4.911863360509317,3.6713029725151647,4.866304291400511,1.2179320703261125,464.7930476351855,658.3489726776027,793.9225864901215,2953.939056900615,0.85,0.6118686643126579,564,13.75340459511662,0.8063679585952245,3,2,Cd,No,pcu,none,True
demo_01017,7.301171040389406,4.629106563202567,6.798324218087882,1.126329311253394,203.06787016084738,567.8842123596435,578.025734965293,2070.2977278052117,0.85,0.4970990593902678,687,17.25983437026373,0.9648243953974314,3,1,Gd,No,apo,none,True
demo_01018,12.641527749027686,9.0535671927622,12.388899862260189,0.804577336837272,211.22024210534542,486.0445184723546,422.1970962130555,3218.399330972804,0.85,0.7079145295150711,410,7.754095399544502,0.6941817597926802,3,2,Zn,Yes,bcu,weak,True
demo_01019,6.7997412576138645,6.217253362436876,6.234816894800639,1.6848932285231446,181.20285299481623,785.9984910541044,1218.1958791288598,3005.795703740382,0.85,0.47589268513172284,262,13.595110977460099,0.6768911894248896,2,1,Ni,No,fcu,none,True
demo_01020,6.870699605659725,5.0212051518424134,6.695888667673275,0.7443144448382004,559.7699069584231,765.3255980611065,560.8541324349817,2553.7710701946307,0.85,0.6080686087427206,400,8.419620993046621,0.8664324591515707,3,3,Tb,Yes,nbo,strong,True
demo_01021,5.616445144244093,3.1073816945722283,5.367651755836541,1.2994923208968425,220.38486878981925,365.96348364176885,520.9534802958849,3135.141385416829,0.85,0.6396116385689544,748,12.99066791395578,1.052263603150945,3,2,Cr,No,qtz,weak,True
demo_01022,4.6462222436412715,2.9723518521286683,4.262916795686359,0.9842556375420664,445.17142267364767,768.9931161480023,822.9177537051247,2828.1457346768984,0.85,0.6885304361211785,824,17.908901801019567,0.9443541305404304,3,1,"Cr,Mn",No,fcu,weak,True
demo_01023,5.0477002659237,4.603645428218284,4.905399159325593,1.0837323080976922,161.0670139039894,499.8128815595494,574.2023890010889,2767.0426910392966,0.85,0.584187623078202,621,6.294329073482916,0.9434937355265901,2,1,Mn,No,qtz,none,True
demo_01024,5.8574420182004125,5.365153186409167,5.689776321351081,0.6516237059864796,445.6124067463265,767.6020982096946,536.954102493116,2439.0977727062354,0.85,0.6180478631823082,447,6.5239953531499255,0.9832232576210826,3,2,Cd,No,nbo,none,True
demo_01025,12.923534100235445,8.114460165835062,12.297305166241694,1.620094527606863,488.92181355944007,1044.28922850534,1798.1085218635606,2885.458458863774,0.85,0.6672078440600763,587,15.82189870615026,0.832362830127105,3,1,Co,No,sql,none,True
demo_01026,4.855650657248802,3.77598562631946,4.47956479981472,1.0527709429286032,733.9727616268138,866.8749514367066,967.6691222963649,2218.110756632744,0.85,0.7813794288838329,615,11.943508900282197,0.9532898632763134,3,1,V,No,dia,none,True
demo_01027,5.61985598400679,3.2508398755257404,5.132217647804171,0.7247186193874382,606.3753674622315,804.0537607695597,575.3785108642659,2709.246600332383,0.85,0.6959705245980827,695,16.685052904610203,0.8104392431880499,3,1,Co,No,pcu,none,True
demo_01028,3.5512908950472,2.711955393752804,3.5361109193258016,1.588441708964032,336.1338157790389,648.6715333712549,934.5945499693166,2188.0403274430437,0.85,0.5540076968739054,147,8.77086090014867,0.8423182094855299,2,1,Cr,No,bcu,none,True
demo_01029,7.832764659887044,4.672954234541801,7.563170721217053,0.9735521154369436,558.209755554355,779.7108831858504,767.0265672620942,2607.562350098494,0.85,0.7555696310037767,86,12.204762371130872,0.8572180592207441,3,1,Co,No,dia,none,True
demo_01030,10.841047122460148,9.24638073476046,10.634244915900995,1.2671125521057522,235.69917028620694,888.9159288944461,1026.5218220115055,2825.7457923702773,0.85,0.4862219204128107,324,14.75251527966103,0.8145366748519152,3,1,Mn,No,tbo,none,True
demo_01031,12.332634040853389,11.070299478603365,11.95891888397171,1.4444957337470279,191.6157282161081,867.1165954178501,1274.1111216503875,2238.266882862232,0.85,0.5600816810747876,248,12.840800760160962,0.872073934592242,3,3,Mg,No,nbo,none,True
